time,lat,lon,salinity,salinity_std,temperature,temperature_std,chl,chl_std,AOD,AOD_std,sla,sla_std,Fe,Fe_std,NO3,NO3_std,PO4,PO4_std,NH4_darwin_clim,NH4_darwin_clim_std,SiO2_darwin_clim,SiO2_darwin_clim_std,density_WOA_clim,density_WOA_clim_std,phosphate_WOA_clim,phosphate_WOA_clim_std
2016-04-27T08:14:41,37.1271,-158.0004,34.23668,0.0678850619259183,12.47477,0.4309607805680367,0.173189395,0.0216150300295656,0.2322500049999999,0.0990063110277995,-0.0182583333333333,0.0064691517405626,1.53203209691e-05,7.54867527386628e-08,6.263097956776718,0.1206823364891833,0.6780200572682653,0.0098681648332188,0.044642258,0.0028706474626076,0.7356109625,0.1490761636037175,25.642953236897785,0.0611810199908938,0.49812267969052,0.0855552749261357
2016-04-27T08:17:41,37.1231,-158.0004,34.240587999999995,0.0639258327897877,12.499532000000002,0.4072367147153911,0.158306575,0.005265481110994,0.2322500049999999,0.0990063110277995,-0.0222833333333333,0.0062368163984423,1.53203209691e-05,7.54867527386628e-08,6.263097956776718,0.1206823364891833,0.6780200572682653,0.0098681648332188,0.044642258,0.0028706474626076,0.7356109625,0.1490761636037175,25.642953236897785,0.0611810199908938,0.49812267969052,0.0855552749261357
2016-04-27T08:20:41,37.1187,-158.0004,34.244584,0.0595067218297183,12.524120000000003,0.3808161295031134,0.158306575,0.005265481110994,0.2322500049999999,0.0990063110277995,-0.0222833333333333,0.0062368163984423,1.53203209691e-05,7.54867527386628e-08,6.263097956776718,0.1206823364891833,0.6780200572682653,0.0098681648332188,0.044642258,0.0028706474626076,0.7356109625,0.1490761636037175,25.642953236897785,0.0611810199908938,0.49812267969052,0.0855552749261357
2016-04-27T08:23:42,37.1146,-158.0002,34.248512,0.0544821020593591,12.548628000000004,0.3509559685387644,0.158306575,0.005265481110994,0.2322500049999999,0.0990063110277995,-0.0222833333333333,0.0062368163984423,1.53203209691e-05,7.54867527386628e-08,6.263097956776718,0.1206823364891833,0.6780200572682653,0.0098681648332188,0.044642258,0.0028706474626076,0.7356109625,0.1490761636037175,25.642953236897785,0.0611810199908938,0.49812267969052,0.0855552749261357
2016-04-27T08:26:42,37.1106,-158.0001,34.252382,0.0489622373837001,12.573130000000004,0.3165071326208843,0.158306575,0.005265481110994,0.2322500049999999,0.0990063110277995,-0.0222833333333333,0.0062368163984423,1.53203209691e-05,7.54867527386628e-08,6.263097956776718,0.1206823364891833,0.6780200572682653,0.0098681648332188,0.044642258,0.0028706474626076,0.7356109625,0.1490761636037175,25.642953236897785,0.0611810199908938,0.49812267969052,0.0855552749261357
2016-04-27T08:29:42,37.1066,-157.9999,34.25624199999999,0.0422320368296109,12.597658000000004,0.2756618470413103,0.158306575,0.005265481110994,0.2322500049999999,0.0990063110277995,-0.0222833333333333,0.0062368163984423,1.53047873538e-05,7.585319937298498e-08,6.145839743316246,0.1224978153909365,0.6619476508347812,0.0135661819904636,0.044642258,0.0028706474626076,0.7356109625,0.1490761636037175,25.642953236897785,0.0611810199908938,0.49812267969052,0.0855552749261357
2016-04-27T08:32:42,37.1025,-157.9998,34.260037999999994,0.0342797369184857,12.621716,0.2272118613603876,0.158306575,0.005265481110994,0.2322500049999999,0.0990063110277995,-0.0222833333333333,0.0062368163984423,1.53047873538e-05,7.585319937298498e-08,6.145839743316246,0.1224978153909365,0.6619476508347812,0.0135661819904636,0.044642258,0.0028706474626076,0.7356109625,0.1490761636037175,25.642953236897785,0.0611810199908938,0.49812267969052,0.0855552749261357
2016-04-27T08:35:42,37.0986,-157.9998,34.263144,0.0279953214664754,12.641336000000006,0.1879030500775476,0.158306575,0.005265481110994,0.2322500049999999,0.0990063110277995,-0.0222833333333333,0.0062368163984423,1.53047873538e-05,7.585319937298498e-08,6.145839743316246,0.1224978153909365,0.6619476508347812,0.0135661819904636,0.044642258,0.0028706474626076,0.7356109625,0.1490761636037175,25.642953236897785,0.0611810199908938,0.49812267969052,0.0855552749261357
2016-04-27T08:38:43,37.0944,-157.9997,34.265643999999995,0.0226687158337913,12.657654000000004,0.1550268261312005,0.158306575,0.005265481110994,0.2322500049999999,0.0990063110277995,-0.0222833333333333,0.0062368163984423,1.53047873538e-05,7.585319937298498e-08,6.145839743316246,0.1224978153909365,0.6619476508347812,0.0135661819904636,0.044642258,0.0028706474626076,0.7356109625,0.1490761636037175,25.642953236897785,0.0611810199908938,0.49812267969052,0.0855552749261357
2016-04-27T08:41:43,37.0904,-157.9998,34.267551999999995,0.0189138567002774,12.671626000000003,0.1251186601035424,0.158306575,0.005265481110994,0.2322500049999999,0.0990063110277995,-0.0222833333333333,0.0062368163984423,1.53047873538e-05,7.585319937298498e-08,6.145839743316246,0.1224978153909365,0.6619476508347812,0.0135661819904636,0.044642258,0.0028706474626076,0.7356109625,0.1490761636037175,25.642953236897785,0.0611810199908938,0.49812267969052,0.0855552749261357
